time,SSID,BSSID,RSSI
2024-11-16T23:28:55.773,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-78
2024-11-16T23:28:55.773,옥상2.4,70:5d:cc:e7:08:62,-79
2024-11-16T23:28:55.773,Public WiFi Secure,00:0a:de:1b:e5:62,-89
2024-11-16T23:28:55.773,SEOUL,00:0a:de:1b:e5:63,-89
2024-11-16T23:29:08.780,SEOUL_Secure,0a:ae:d0:09:ec:6e,-77
2024-11-16T23:29:08.780,SEOUL,06:ae:d0:09:ec:6e,-78
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:c3:61,-84
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:c3:62,-84
2024-11-16T23:29:08.780,SEOUL,00:0a:de:1b:c3:63,-84
2024-11-16T23:29:08.780,SEOUL_Secure,00:0a:de:1b:c3:64,-84
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:c3:72,-80
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:c3:71,-80
2024-11-16T23:29:08.780,SEOUL,00:0a:de:1b:c3:73,-80
2024-11-16T23:29:08.780,SEOUL_Secure,00:0a:de:1b:c3:74,-80
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:71:71,-85
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:71:72,-86
2024-11-16T23:29:08.780,SEOUL,00:0a:de:1b:71:73,-85
2024-11-16T23:29:08.780,SEOUL_Secure,00:0a:de:1b:71:74,-85
2024-11-16T23:29:08.780,lyx_5G,70:5d:cc:39:70:5c,-88
2024-11-16T23:29:08.780,iptime_gemini_5G,70:5d:cc:1c:10:58,-90
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:e0:41,-89
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:e0:42,-89
2024-11-16T23:29:08.780,SEOUL,00:0a:de:1b:e0:43,-89
2024-11-16T23:29:08.780,SEOUL_Secure,00:0a:de:1b:e0:44,-89
2024-11-16T23:29:08.780,joyous2634_5G,70:5d:cc:0b:83:62,-78
2024-11-16T23:29:08.780,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-77
2024-11-16T23:29:08.780,SEOUL,06:65:ee:bd:70:03,-77
2024-11-16T23:29:08.780,SEOUL_Secure,0a:65:ee:bd:70:03,-77
2024-11-16T23:29:08.780,SEOUL_Secure,00:0a:de:1b:e5:64,-90
2024-11-16T23:29:08.780,sorder_ip8004_5g,58:86:94:59:ac:ca,-87
2024-11-16T23:29:08.780,1층,70:5d:cc:e7:03:00,-85
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:e5:61,-91
2024-11-16T23:29:08.780,TP-LINK_C312,94:d9:b3:1b:c3:14,-87
2024-11-16T23:29:08.780,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-79
2024-11-16T23:29:08.780,three_5G,58:86:94:a4:f7:f0,-94
2024-11-16T23:29:08.780,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-77
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:e5:62,-91
2024-11-16T23:29:08.780,SEOUL,00:0a:de:1b:e5:63,-91
2024-11-16T23:29:08.780,나무,b4:0f:3b:9b:00:45,-86
2024-11-16T23:29:08.780,SEOUL_Secure,0a:ae:d0:09:ec:6d,-80
2024-11-16T23:29:08.780,oksystem1,58:86:94:a4:d8:ce,-82
2024-11-16T23:29:08.780,iptime5G_403,58:86:94:eb:28:60,-87
2024-11-16T23:29:08.780,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-81
2024-11-16T23:29:08.780,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-88
2024-11-16T23:29:08.780,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-94
2024-11-16T23:29:08.780,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:29:08.780,Public WiFi Free,00:0a:de:1b:e0:61,-80
2024-11-16T23:29:08.780,Public WiFi Secure,00:0a:de:1b:e0:62,-81
2024-11-16T23:29:08.780,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-82
2024-11-16T23:29:08.780,SK_WiFiGIGA8DC8_2.4G,04:09:a5:41:8d:cb,-79
2024-11-16T23:29:08.780,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-82
2024-11-16T23:29:08.780,[LG_CeilingCassette A/C]725d,1e:39:29:eb:72:5d,-82
2024-11-16T23:29:21.895,SEOUL_Secure,0a:ae:d0:09:ec:6e,-78
2024-11-16T23:29:21.895,SEOUL,06:ae:d0:09:ec:6e,-78
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:c3:61,-82
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:c3:62,-82
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:c3:63,-82
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:c3:64,-82
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:c3:72,-80
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:c3:71,-80
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:c3:73,-80
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:c3:74,-80
2024-11-16T23:29:21.895,SK_WiFiGIGA59D4_5G,04:09:a5:50:59:d6,-76
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:71:71,-86
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:71:72,-86
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:71:73,-86
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:71:74,-86
2024-11-16T23:29:21.895,lyx_5G,70:5d:cc:39:70:5c,-85
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:e0:41,-88
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:e0:42,-88
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:e0:43,-88
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:e0:44,-88
2024-11-16T23:29:21.895,joyous2634_5G,70:5d:cc:0b:83:62,-77
2024-11-16T23:29:21.895,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-78
2024-11-16T23:29:21.895,SEOUL,06:65:ee:bd:70:03,-77
2024-11-16T23:29:21.895,1층,70:5d:cc:e7:03:00,-85
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:e5:61,-92
2024-11-16T23:29:21.895,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-79
2024-11-16T23:29:21.895,three_5G,58:86:94:a4:f7:f0,-93
2024-11-16T23:29:21.895,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-77
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:e5:62,-93
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:e5:63,-93
2024-11-16T23:29:21.895,SK_WiFiGIGA7EB0_5G,42:23:aa:e4:7e:b3,-76
2024-11-16T23:29:21.895,iptime5G_403,58:86:94:eb:28:60,-86
2024-11-16T23:29:21.895,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-93
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:e0:61,-81
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:e0:62,-82
2024-11-16T23:29:21.895,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-81
2024-11-16T23:29:21.895,SK_WiFiGIGA8DC8_2.4G,04:09:a5:41:8d:cb,-81
2024-11-16T23:29:21.895,SO070VOIP17C1,bc:e0:01:c5:17:c3,-80
2024-11-16T23:29:21.895,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:29:21.895,sorder_ip8004_2g,58:86:94:59:ac:c8,-81
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:e0:63,-84
2024-11-16T23:29:21.895,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-88
2024-11-16T23:29:21.895,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-80
2024-11-16T23:29:21.895,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-93
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:e0:64,-84
2024-11-16T23:29:21.895,KT_GiGA_F706,1c:ec:72:08:f7:09,-86
2024-11-16T23:29:21.895,SK_WiFiGIGA7CBB,b4:a9:4f:77:7c:be,-80
2024-11-16T23:29:21.895,KU202,70:5d:cc:df:99:9c,-81
2024-11-16T23:29:21.895,Public WiFi Free,00:0a:de:1b:71:81,-77
2024-11-16T23:29:21.895,Public WiFi Secure,00:0a:de:1b:71:82,-78
2024-11-16T23:29:21.895,SEOUL,00:0a:de:1b:71:83,-77
2024-11-16T23:29:21.895,SEOUL_Secure,00:0a:de:1b:71:84,-77
2024-11-16T23:29:34.896,SEOUL_Secure,0a:ae:d0:09:ec:6e,-78
2024-11-16T23:29:34.896,SEOUL,06:ae:d0:09:ec:6e,-78
2024-11-16T23:29:34.896,Public WiFi Free,00:0a:de:1b:c3:61,-83
2024-11-16T23:29:34.896,Public WiFi Secure,00:0a:de:1b:c3:62,-83
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:c3:63,-83
2024-11-16T23:29:34.896,SEOUL_Secure,00:0a:de:1b:c3:64,-83
2024-11-16T23:29:34.896,Public WiFi Free,00:0a:de:1b:71:71,-84
2024-11-16T23:29:34.896,Public WiFi Secure,00:0a:de:1b:71:72,-84
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:71:73,-84
2024-11-16T23:29:34.896,SEOUL_Secure,00:0a:de:1b:71:74,-84
2024-11-16T23:29:34.896,Public WiFi Free,00:0a:de:1b:e0:41,-89
2024-11-16T23:29:34.896,Public WiFi Secure,00:0a:de:1b:e0:42,-89
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:e0:43,-89
2024-11-16T23:29:34.896,SEOUL_Secure,00:0a:de:1b:e0:44,-89
2024-11-16T23:29:34.896,joyous2634_5G,70:5d:cc:0b:83:62,-79
2024-11-16T23:29:34.896,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-79
2024-11-16T23:29:34.896,SEOUL,06:65:ee:bd:70:03,-78
2024-11-16T23:29:34.896,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-81
2024-11-16T23:29:34.896,three_5G,58:86:94:a4:f7:f0,-94
2024-11-16T23:29:34.896,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-77
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:e5:63,-94
2024-11-16T23:29:34.896,iptime5G_403,58:86:94:eb:28:60,-87
2024-11-16T23:29:34.896,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-82
2024-11-16T23:29:34.896,Public WiFi Secure,00:0a:de:1b:e0:62,-82
2024-11-16T23:29:34.896,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-83
2024-11-16T23:29:34.896,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-81
2024-11-16T23:29:34.896,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-95
2024-11-16T23:29:34.896,KT_GiGA_F706,1c:ec:72:08:f7:09,-86
2024-11-16T23:29:34.896,Public WiFi Free,00:0a:de:1b:71:81,-79
2024-11-16T23:29:34.896,Public WiFi Secure,00:0a:de:1b:71:82,-79
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:71:83,-79
2024-11-16T23:29:34.896,SEOUL_Secure,00:0a:de:1b:71:84,-79
2024-11-16T23:29:34.896,나무,b4:0f:3b:9b:00:45,-88
2024-11-16T23:29:34.896,nyaong,88:36:6c:2c:1b:00,-82
2024-11-16T23:29:34.896,TP-Link_24CF,f0:a7:31:bd:24:cf,-81
2024-11-16T23:29:34.896,iptime_gemini_5G,70:5d:cc:1c:10:58,-90
2024-11-16T23:29:34.896,oksystem1,58:86:94:a4:d8:ce,-80
2024-11-16T23:29:34.896,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:29:34.896,sorder_ip8004_5g,58:86:94:59:ac:ca,-88
2024-11-16T23:29:34.896,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-88
2024-11-16T23:29:34.896,TP-LINK_C312,94:d9:b3:1b:c3:14,-85
2024-11-16T23:29:34.896,iptime_gemini,72:5d:cc:4c:10:58,-79
2024-11-16T23:29:34.896,SEOUL_Secure,0a:65:ee:bd:70:03,-77
2024-11-16T23:29:34.896,SEOUL,00:0a:de:1b:71:93,-83
2024-11-16T23:29:34.896,SEOUL_Secure,00:0a:de:1b:e5:64,-93
2024-11-16T23:29:47.990,SEOUL_Secure,0a:ae:d0:09:ec:6e,-76
2024-11-16T23:29:47.990,SEOUL,06:ae:d0:09:ec:6e,-76
2024-11-16T23:29:47.990,Public WiFi Free,00:0a:de:1b:c3:61,-83
2024-11-16T23:29:47.990,Public WiFi Secure,00:0a:de:1b:c3:62,-82
2024-11-16T23:29:47.990,SEOUL,00:0a:de:1b:c3:63,-83
2024-11-16T23:29:47.990,SEOUL_Secure,00:0a:de:1b:c3:64,-82
2024-11-16T23:29:47.990,Public WiFi Free,00:0a:de:1b:71:71,-86
2024-11-16T23:29:47.990,Public WiFi Secure,00:0a:de:1b:71:72,-85
2024-11-16T23:29:47.990,SEOUL,00:0a:de:1b:71:73,-86
2024-11-16T23:29:47.990,SEOUL_Secure,00:0a:de:1b:71:74,-86
2024-11-16T23:29:47.990,Public WiFi Free,00:0a:de:1b:e0:41,-88
2024-11-16T23:29:47.990,Public WiFi Secure,00:0a:de:1b:e0:42,-88
2024-11-16T23:29:47.990,SEOUL,00:0a:de:1b:e0:43,-89
2024-11-16T23:29:47.990,SEOUL_Secure,00:0a:de:1b:e0:44,-88
2024-11-16T23:29:47.990,joyous2634_5G,70:5d:cc:0b:83:62,-79
2024-11-16T23:29:47.990,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-76
2024-11-16T23:29:47.990,three_5G,58:86:94:a4:f7:f0,-93
2024-11-16T23:29:47.990,iptime5G_403,58:86:94:eb:28:60,-86
2024-11-16T23:29:47.990,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-79
2024-11-16T23:29:47.990,Public WiFi Secure,00:0a:de:1b:e0:62,-81
2024-11-16T23:29:47.990,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-80
2024-11-16T23:29:47.990,lyx,70:5d:cc:39:70:5e,-80
2024-11-16T23:29:47.990,iptime,90:9f:33:67:e6:22,-79
2024-11-16T23:29:47.990,SEOUL,06:ae:d0:09:ec:6d,-80
2024-11-16T23:29:47.990,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-92
2024-11-16T23:29:47.990,Public WiFi Free,00:0a:de:1b:71:81,-78
2024-11-16T23:29:47.990,Public WiFi Secure,00:0a:de:1b:71:82,-78
2024-11-16T23:29:47.990,SEOUL,00:0a:de:1b:71:83,-77
2024-11-16T23:29:47.990,SEOUL_Secure,00:0a:de:1b:71:84,-78
2024-11-16T23:29:47.990,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4e,-82
2024-11-16T23:29:47.990,iptime_gemini_5G,70:5d:cc:1c:10:58,-89
2024-11-16T23:29:47.990,lyx_5G,70:5d:cc:39:70:5c,-89
2024-11-16T23:29:47.990,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-94
2024-11-16T23:29:47.990,1층,70:5d:cc:e7:03:00,-84
2024-11-16T23:29:47.990,Public WiFi Free,00:0a:de:1b:e0:61,-82
2024-11-16T23:29:47.990,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-95
2024-11-16T23:29:47.990,KT_GiGA_2G_E94C,00:07:89:76:e9:4f,-81
2024-11-16T23:30:01.090,SEOUL_Secure,0a:ae:d0:09:ec:6e,-78
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:c3:61,-84
2024-11-16T23:30:01.090,Public WiFi Secure,00:0a:de:1b:c3:62,-84
2024-11-16T23:30:01.090,SEOUL,00:0a:de:1b:c3:63,-83
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:c3:64,-83
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:e0:41,-88
2024-11-16T23:30:01.090,Public WiFi Secure,00:0a:de:1b:e0:42,-88
2024-11-16T23:30:01.090,SEOUL,00:0a:de:1b:e0:43,-88
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:e0:44,-88
2024-11-16T23:30:01.090,1층2.4,70:5d:cc:e7:03:02,-81
2024-11-16T23:30:01.090,joyous2634_5G,70:5d:cc:0b:83:62,-84
2024-11-16T23:30:01.090,three_5G,58:86:94:a4:f7:f0,-93
2024-11-16T23:30:01.090,iptime5G_403,58:86:94:eb:28:60,-88
2024-11-16T23:30:01.090,Public WiFi Secure,00:0a:de:1b:e0:62,-81
2024-11-16T23:30:01.090,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-80
2024-11-16T23:30:01.090,lyx,70:5d:cc:39:70:5e,-79
2024-11-16T23:30:01.090,SEOUL,06:ae:d0:09:ec:6d,-81
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:71:81,-79
2024-11-16T23:30:01.090,Public WiFi Secure,00:0a:de:1b:71:82,-79
2024-11-16T23:30:01.090,SEOUL,00:0a:de:1b:71:83,-79
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:71:84,-78
2024-11-16T23:30:01.090,lyx_5G,70:5d:cc:39:70:5c,-85
2024-11-16T23:30:01.090,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-90
2024-11-16T23:30:01.090,1층,70:5d:cc:e7:03:00,-83
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:e0:61,-84
2024-11-16T23:30:01.090,SJ2302,58:86:94:7f:1c:2c,-85
2024-11-16T23:30:01.090,나무,b4:0f:3b:9b:00:45,-86
2024-11-16T23:30:01.090,SEOUL_Secure_(3),16:ae:d0:09:ec:6d,-82
2024-11-16T23:30:01.090,SEOUL_Secure,0a:ae:d0:09:ec:6d,-81
2024-11-16T23:30:01.090,SO070VOIP17C1,bc:e0:01:c5:17:c3,-81
2024-11-16T23:30:01.090,nyaong,88:36:6c:2c:1b:00,-83
2024-11-16T23:30:01.090,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-81
2024-11-16T23:30:01.090,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:30:01.090,U+NetF548_5G,80:ca:4b:8c:f5:4b,-94
2024-11-16T23:30:01.090,sorder_ip8004_5g,58:86:94:59:ac:ca,-88
2024-11-16T23:30:01.090,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-94
2024-11-16T23:30:01.090,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:e0:64,-83
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:c3:81,-84
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:c3:71,-85
2024-11-16T23:30:01.090,Public WiFi Secure,00:0a:de:1b:c3:72,-85
2024-11-16T23:30:01.090,SEOUL,00:0a:de:1b:c3:73,-85
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:c3:74,-85
2024-11-16T23:30:01.090,SEOUL,06:65:ee:bd:70:03,-76
2024-11-16T23:30:01.090,SEOUL_Secure,0a:65:ee:bd:70:03,-77
2024-11-16T23:30:01.090,iptime403,58:86:94:eb:28:62,-79
2024-11-16T23:30:01.090,[LG_CeilingCassette A/C]f991,1e:39:29:e6:f9:91,-84
2024-11-16T23:30:01.090,Public WiFi Free,00:0a:de:1b:e5:61,-92
2024-11-16T23:30:01.090,SEOUL,00:0a:de:1b:e5:63,-92
2024-11-16T23:30:01.090,SEOUL_Secure,00:0a:de:1b:e5:64,-92
2024-11-16T23:30:01.090,Hi_order_5G_5462,5a:86:94:ca:c6:c4,-95
2024-11-16T23:30:14.122,SEOUL_Secure,0a:ae:d0:09:ec:6e,-78
2024-11-16T23:30:14.122,Public WiFi Free,00:0a:de:1b:c3:61,-84
2024-11-16T23:30:14.122,Public WiFi Secure,00:0a:de:1b:c3:62,-84
2024-11-16T23:30:14.122,SEOUL,00:0a:de:1b:c3:63,-84
2024-11-16T23:30:14.122,SEOUL_Secure,00:0a:de:1b:c3:64,-84
2024-11-16T23:30:14.122,joyous2634_5G,70:5d:cc:0b:83:62,-76
2024-11-16T23:30:14.122,iptime5G_403,58:86:94:eb:28:60,-86
2024-11-16T23:30:14.122,Public WiFi Secure,00:0a:de:1b:e0:62,-80
2024-11-16T23:30:14.122,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-79
2024-11-16T23:30:14.122,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-89
2024-11-16T23:30:14.122,1층,70:5d:cc:e7:03:00,-83
2024-11-16T23:30:14.122,Public WiFi Free,00:0a:de:1b:e0:61,-81
2024-11-16T23:30:14.122,nyaong,88:36:6c:2c:1b:00,-83
2024-11-16T23:30:14.122,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-80
2024-11-16T23:30:14.122,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:30:14.122,U+NetF548_5G,80:ca:4b:8c:f5:4b,-93
2024-11-16T23:30:14.122,sorder_ip8004_5g,58:86:94:59:ac:ca,-86
2024-11-16T23:30:14.122,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-89
2024-11-16T23:30:14.122,TP-LINK_C312,94:d9:b3:1b:c3:14,-87
2024-11-16T23:30:14.122,SEOUL,06:65:ee:bd:70:03,-76
2024-11-16T23:30:14.122,SEOUL_Secure,0a:65:ee:bd:70:03,-76
2024-11-16T23:30:14.122,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-81
2024-11-16T23:30:14.122,Public WiFi Free,00:0a:de:1b:e5:61,-90
2024-11-16T23:30:14.122,SEOUL,00:0a:de:1b:e5:63,-90
2024-11-16T23:30:14.122,SEOUL_Secure,00:0a:de:1b:e5:64,-90
2024-11-16T23:30:14.122,ngtime5G,58:86:94:db:33:ec,-84
2024-11-16T23:30:14.122,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-80
2024-11-16T23:30:14.122,iptime_gemini_5G,70:5d:cc:1c:10:58,-89
2024-11-16T23:30:14.122,MOMO,90:9f:33:89:2b:70,-83
2024-11-16T23:30:14.122,SEOUL,06:ae:d0:09:ec:6e,-79
2024-11-16T23:30:14.122,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-78
2024-11-16T23:30:14.122,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:30:14.122,DLive_8195,dc:8e:8d:72:81:9a,-79
2024-11-16T23:30:14.122,Public WiFi Free,00:0a:de:1b:71:71,-89
2024-11-16T23:30:14.122,Public WiFi Secure,00:0a:de:1b:71:72,-88
2024-11-16T23:30:14.122,SEOUL,00:0a:de:1b:71:73,-88
2024-11-16T23:30:14.122,SEOUL_Secure,00:0a:de:1b:71:74,-88
2024-11-16T23:30:14.122,Public WiFi Secure,00:0a:de:1b:e5:62,-90
2024-11-16T23:30:27.179,SEOUL_Secure,0a:ae:d0:09:ec:6e,-80
2024-11-16T23:30:27.179,Public WiFi Free,00:0a:de:1b:c3:61,-85
2024-11-16T23:30:27.179,Public WiFi Secure,00:0a:de:1b:c3:62,-85
2024-11-16T23:30:27.179,SEOUL,00:0a:de:1b:c3:63,-85
2024-11-16T23:30:27.179,SEOUL_Secure,00:0a:de:1b:c3:64,-85
2024-11-16T23:30:27.179,SK_WiFiGIGA7EB0,00:23:aa:e4:7e:b3,-80
2024-11-16T23:30:27.179,SK_WiFiGIGA7EB0_5G,42:23:aa:e4:7e:b3,-76
2024-11-16T23:30:27.179,iptime5G_403,58:86:94:eb:28:60,-87
2024-11-16T23:30:27.179,Public WiFi Secure,00:0a:de:1b:e0:62,-85
2024-11-16T23:30:27.179,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-87
2024-11-16T23:30:27.179,SEOUL,06:ae:d0:09:ec:6d,-79
2024-11-16T23:30:27.179,iptime_psy_5G,58:86:94:eb:06:d8,-76
2024-11-16T23:30:27.179,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:30:27.179,sorder_ip8004_5g,58:86:94:59:ac:ca,-88
2024-11-16T23:30:27.179,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-91
2024-11-16T23:30:27.179,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:30:27.179,SEOUL,06:65:ee:bd:70:03,-76
2024-11-16T23:30:27.179,SEOUL_Secure,0a:65:ee:bd:70:03,-76
2024-11-16T23:30:27.179,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-79
2024-11-16T23:30:27.179,SEOUL,00:0a:de:1b:e5:63,-92
2024-11-16T23:30:27.179,SEOUL_Secure,00:0a:de:1b:e5:64,-92
2024-11-16T23:30:27.179,oksystem1,58:86:94:a4:d8:ce,-80
2024-11-16T23:30:27.179,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-79
2024-11-16T23:30:27.179,iptime_gemini_5G,70:5d:cc:1c:10:58,-82
2024-11-16T23:30:27.179,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-81
2024-11-16T23:30:27.179,SEOUL,06:ae:d0:09:ec:6e,-80
2024-11-16T23:30:27.179,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-80
2024-11-16T23:30:27.179,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-76
2024-11-16T23:30:27.179,Public WiFi Free,00:0a:de:1b:71:71,-87
2024-11-16T23:30:27.179,Public WiFi Secure,00:0a:de:1b:71:72,-87
2024-11-16T23:30:27.179,SEOUL,00:0a:de:1b:71:73,-87
2024-11-16T23:30:27.179,SEOUL_Secure,00:0a:de:1b:71:74,-87
2024-11-16T23:30:27.179,나무,b4:0f:3b:9b:00:45,-86
2024-11-16T23:30:27.179,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4e,-82
2024-11-16T23:30:27.179,SK_WiFiGIGA0C68_2.4G,42:09:a5:0c:0c:6a,-90
2024-11-16T23:30:27.179,SO070VOIP17C1,bc:e0:01:c5:17:c3,-85
2024-11-16T23:30:27.179,WAGL_5G,bc:e0:01:85:2a:a6,-87
2024-11-16T23:30:27.179,rain-5G,60:29:d5:07:47:82,-87
2024-11-16T23:30:27.179,SK_WiFiGIGA0C48,04:09:a5:0c:0c:4a,-83
2024-11-16T23:30:27.179,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b0,-95
2024-11-16T23:30:27.179,TP-Link_24CF_5G,f0:a7:31:bd:24:ce,-95
2024-11-16T23:30:27.179,KU202,70:5d:cc:df:99:9c,-82
2024-11-16T23:30:27.179,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-81
2024-11-16T23:30:27.179,SEOUL_Secure,00:0a:de:1b:71:94,-85
2024-11-16T23:30:27.179,SK_WiFiGIGA8998_2.4G,04:09:a5:15:89:9b,-79
2024-11-16T23:30:27.179,[LG_CeilingCassette A/C]f991,1e:39:29:e6:f9:91,-82
2024-11-16T23:30:27.179,Public WiFi Free,00:0a:de:1b:71:91,-85
2024-11-16T23:30:27.179,Public WiFi Secure,00:0a:de:1b:71:92,-82
2024-11-16T23:30:27.179,lyx,70:5d:cc:39:70:5e,-79
2024-11-16T23:37:44.944,Public WiFi Free,00:0a:de:1b:c3:61,-80
